age,education,marital-status,relationship,sex,income
59, Bachelors, Married-civ-spouse, Not-in-family, Male, >50K
65, Bachelors, Never-married, Not-in-family, Female, <=50K
43, Assoc-voc, Never-married, Not-in-family, Male, <=50K
30, Some-college, Married-civ-spouse, Not-in-family, Male, >50K
28, HS-grad, Married-civ-spouse, Wife, Female, <=50K
20, HS-grad, Married-civ-spouse, Not-in-family, Female, <=50K
17, Bachelors, Divorced, Own-child, Male, >50K
20, Bachelors, Married-spouse-absent, Wife, Male, >50K
31, Doctorate, Married-civ-spouse, Husband, Female, <=50K
39, Some-college, Never-married, Unmarried, Male, >50K
56, HS-grad, Married-civ-spouse, Husband, Male, <=50K
18, 7th-8th, Married-civ-spouse, Husband, Female, >50K
30, Bachelors, Never-married, Own-child, Male, <=50K
33, HS-grad, Divorced, Own-child, Male, <=50K
42, HS-grad, Married-civ-spouse, Not-in-family, Male, <=50K
19, 12th, Never-married, Own-child, Female, <=50K
46, Some-college, Married-civ-spouse, Own-child, Male, <=50K
50, Assoc-voc, Never-married, Husband, Male, <=50K
51, 7th-8th, Never-married, Own-child, Male, <=50K
31, Doctorate, Never-married, Own-child, Female, <=50K
28, Bachelors, Married-civ-spouse, Not-in-family, Female, <=50K
46, Masters, Married-civ-spouse, Own-child, Male, <=50K
55, HS-grad, Married-civ-spouse, Own-child, Female, >50K
46, HS-grad, Married-civ-spouse, Husband, Male, <=50K
25, HS-grad, Married-civ-spouse, Not-in-family, Male, <=50K
70, HS-grad, Married-civ-spouse, Unmarried, Female, <=50K
60, 7th-8th, Married-civ-spouse, Husband, Male, <=50K
20, Assoc-acdm, Married-civ-spouse, Husband, Female, <=50K
22, Bachelors, Never-married, Not-in-family, Male, <=50K
67, Some-college, Widowed, Husband, Male, <=50K
47, Bachelors, Never-married, Unmarried, Male, >50K
50, Bachelors, Never-married, Not-in-family, Female, >50K
44, HS-grad, Married-civ-spouse, Husband, Male, >50K
21, Some-college, Married-civ-spouse, Wife, Male, <=50K
52, Some-college, Married-civ-spouse, Own-child, Male, >50K
45, Doctorate, Never-married, Unmarried, Male, <=50K
25, HS-grad, Married-civ-spouse, Own-child, Male, <=50K
53, Some-college, Married-civ-spouse, Not-in-family, Female, >50K
28, Assoc-voc, Married-civ-spouse, Not-in-family, Female, <=50K
21, HS-grad, Married-civ-spouse, Husband, Male, <=50K
24, HS-grad, Never-married, Husband, Male, <=50K
29, Some-college, Married-civ-spouse, Own-child, Female, <=50K
34, HS-grad, Married-civ-spouse, Unmarried, Male, <=50K
36, Assoc-voc, Married-civ-spouse, Own-child, Male, <=50K
39, 11th, Married-civ-spouse, Husband, Male, <=50K
29, Doctorate, Never-married, Husband, Male, >50K
34, Assoc-voc, Married-civ-spouse, Not-in-family, Male, <=50K
23, Assoc-voc, Married-civ-spouse, Husband, Female, <=50K
37, Some-college, Never-married, Not-in-family, Female, >50K
78, Assoc-voc, Separated, Husband, Male, <=50K
23, Assoc-voc, Widowed, Not-in-family, Male, <=50K
29, Some-college, Married-civ-spouse, Husband, Male, <=50K
45, HS-grad, Separated, Husband, Female, <=50K
35, Some-college, Married-civ-spouse, Unmarried, Male, <=50K
37, HS-grad, Never-married, Own-child, Male, <=50K
37, Assoc-acdm, Never-married, Own-child, Male, <=50K
59, Bachelors, Divorced, Husband, Male, <=50K
43, Some-college, Never-married, Husband, Male, <=50K
35, HS-grad, Divorced, Not-in-family, Male, <=50K
35, HS-grad, Married-civ-spouse, Husband, Female, >50K
60, Prof-school, Widowed, Husband, Male, <=50K
34, Some-college, Never-married, Husband, Male, >50K
38, Some-college, Never-married, Husband, Female, >50K
45, HS-grad, Never-married, Wife, Male, >50K
17, HS-grad, Married-civ-spouse, Wife, Male, <=50K
18, Some-college, Married-civ-spouse, Unmarried, Female, <=50K
53, Preschool, Married-civ-spouse, Wife, Male, <=50K
32, Some-college, Never-married, Husband, Male, <=50K
23, HS-grad, Married-civ-spouse, Own-child, Female, <=50K
32, HS-grad, Never-married, Husband, Male, <=50K
38, HS-grad, Married-civ-spouse, Husband, Male, <=50K
56, HS-grad, Married-civ-spouse, Not-in-family, Female, <=50K
40, Assoc-voc, Never-married, Unmarried, Female, <=50K
51, HS-grad, Married-civ-spouse, Unmarried, Male, <=50K
20, HS-grad, Never-married, Unmarried, Female, >50K
40, HS-grad, Married-civ-spouse, Not-in-family, Male, <=50K
22, HS-grad, Divorced, Not-in-family, Female, >50K
27, Some-college, Married-civ-spouse, Not-in-family, Female, <=50K
19, HS-grad, Never-married, Unmarried, Male, <=50K
64, Assoc-acdm, Never-married, Not-in-family, Female, <=50K
64, HS-grad, Never-married, Own-child, Female, >50K
42, Some-college, Never-married, Not-in-family, Female, <=50K
21, HS-grad, Married-civ-spouse, Not-in-family, Female, >50K
59, Prof-school, Never-married, Not-in-family, Female, <=50K
19, Bachelors, Married-civ-spouse, Not-in-family, Male, >50K
38, Some-college, Married-civ-spouse, Husband, Male, <=50K
36, 11th, Divorced, Unmarried, Male, <=50K
20, Bachelors, Never-married, Husband, Male, >50K
34, HS-grad, Divorced, Husband, Female, <=50K
34, Bachelors, Married-civ-spouse, Husband, Male, <=50K
32, HS-grad, Never-married, Husband, Male, >50K
69, 10th, Married-civ-spouse, Husband, Male, >50K
40, HS-grad, Never-married, Not-in-family, Male, <=50K
35, HS-grad, Married-civ-spouse, Husband, Male, <=50K
47, Bachelors, Widowed, Not-in-family, Male, <=50K
28, HS-grad, Married-civ-spouse, Not-in-family, Female, <=50K
58, Some-college, Married-civ-spouse, Own-child, Male, >50K
28, Some-college, Never-married, Husband, Female, <=50K
89, Some-college, Divorced, Not-in-family, Male, >50K
32, Some-college, Never-married, Not-in-family, Female, >50K
47, HS-grad, Married-civ-spouse, Unmarried, Female, >50K
41, 11th, Never-married, Husband, Male, >50K
39, Some-college, Widowed, Husband, Female, <=50K
27, 12th, Never-married, Other-relative, Male, <=50K
39, Masters, Married-civ-spouse, Husband, Male, <=50K
35, Assoc-voc, Divorced, Not-in-family, Male, >50K
60, Some-college, Never-married, Husband, Male, <=50K
58, 5th-6th, Never-married, Not-in-family, Male, <=50K
19, HS-grad, Married-civ-spouse, Husband, Male, <=50K
68, Bachelors, Never-married, Not-in-family, Male, <=50K
26, Masters, Never-married, Husband, Male, <=50K
39, HS-grad, Separated, Unmarried, Male, <=50K
27, Doctorate, Married-civ-spouse, Husband, Male, <=50K
35, HS-grad, Married-civ-spouse, Unmarried, Male, <=50K
27, 5th-6th, Never-married, Not-in-family, Male, <=50K
59, Bachelors, Never-married, Unmarried, Male, <=50K
35, 12th, Never-married, Husband, Male, <=50K
48, HS-grad, Married-civ-spouse, Not-in-family, Female, <=50K
23, 5th-6th, Never-married, Not-in-family, Female, <=50K
21, Some-college, Never-married, Own-child, Female, <=50K
43, Masters, Never-married, Not-in-family, Female, <=50K
34, HS-grad, Divorced, Husband, Female, >50K
54, HS-grad, Never-married, Own-child, Female, >50K
22, HS-grad, Divorced, Husband, Male, >50K
55, Some-college, Married-civ-spouse, Husband, Male, <=50K
42, HS-grad, Never-married, Own-child, Male, <=50K
39, Assoc-voc, Divorced, Husband, Male, <=50K
21, Masters, Never-married, Husband, Male, <=50K
55, Some-college, Never-married, Not-in-family, Male, <=50K
52, Bachelors, Divorced, Other-relative, Male, <=50K
39, Some-college, Divorced, Husband, Male, <=50K
48, Assoc-voc, Never-married, Husband, Male, <=50K
29, Some-college, Widowed, Husband, Female, >50K
47, Some-college, Married-civ-spouse, Husband, Male, <=50K
18, Some-college, Never-married, Own-child, Male, <=50K
43, HS-grad, Married-civ-spouse, Husband, Female, >50K
53, HS-grad, Married-civ-spouse, Not-in-family, Male, <=50K
24, Some-college, Married-civ-spouse, Husband, Male, <=50K
29, Bachelors, Divorced, Not-in-family, Male, <=50K
49, Bachelors, Never-married, Other-relative, Female, <=50K
43, HS-grad, Never-married, Husband, Male, >50K
71, 5th-6th, Never-married, Husband, Female, <=50K
27, Some-college, Married-civ-spouse, Not-in-family, Male, <=50K
38, 1st-4th, Divorced, Husband, Female, <=50K
41, Bachelors, Never-married, Not-in-family, Female, <=50K
45, HS-grad, Married-civ-spouse, Not-in-family, Male, <=50K
35, Masters, Never-married, Husband, Female, >50K
20, HS-grad, Married-civ-spouse, Not-in-family, Female, <=50K
28, Bachelors, Widowed, Wife, Female, <=50K
39, Some-college, Never-married, Husband, Male, <=50K
75, 10th, Never-married, Unmarried, Female, <=50K
22, Bachelors, Separated, Wife, Male, <=50K
43, Bachelors, Divorced, Husband, Female, <=50K
52, HS-grad, Married-civ-spouse, Own-child, Male, >50K
47, Bachelors, Never-married, Unmarried, Male, <=50K
31, Some-college, Married-civ-spouse, Not-in-family, Male, <=50K
32, Some-college, Never-married, Husband, Male, <=50K
49, Assoc-acdm, Never-married, Husband, Male, >50K
36, Bachelors, Never-married, Not-in-family, Male, <=50K
18, Some-college, Married-civ-spouse, Not-in-family, Female, >50K
47, HS-grad, Separated, Unmarried, Female, <=50K
32, HS-grad, Married-civ-spouse, Not-in-family, Male, <=50K
30, Some-college, Married-civ-spouse, Other-relative, Male, <=50K
24, HS-grad, Married-civ-spouse, Husband, Female, <=50K
24, Bachelors, Never-married, Husband, Male, <=50K
33, Bachelors, Married-civ-spouse, Not-in-family, Male, >50K
44, HS-grad, Married-civ-spouse, Not-in-family, Female, <=50K
41, Some-college, Married-civ-spouse, Not-in-family, Male, <=50K
31, Bachelors, Married-civ-spouse, Unmarried, Male, <=50K
35, Some-college, Never-married, Not-in-family, Male, <=50K
25, HS-grad, Never-married, Husband, Female, >50K
33, Bachelors, Married-civ-spouse, Husband, Male, >50K
41, HS-grad, Married-civ-spouse, Own-child, Male, <=50K
20, Assoc-voc, Married-civ-spouse, Own-child, Female, >50K
30, 11th, Married-civ-spouse, Not-in-family, Male, >50K
39, Some-college, Married-civ-spouse, Unmarried, Male, <=50K
31, Some-college, Married-civ-spouse, Husband, Male, <=50K
37, 11th, Married-civ-spouse, Husband, Male, >50K
17, Masters, Married-civ-spouse, Not-in-family, Female, <=50K
25, Some-college, Married-civ-spouse, Not-in-family, Male, <=50K
59, Prof-school, Never-married, Husband, Female, <=50K
23, Some-college, Married-civ-spouse, Other-relative, Male, <=50K
24, Some-college, Married-civ-spouse, Own-child, Male, >50K
19, HS-grad, Never-married, Husband, Female, <=50K
34, Some-college, Married-civ-spouse, Husband, Male, <=50K
36, HS-grad, Married-civ-spouse, Not-in-family, Female, <=50K
63, 9th, Married-civ-spouse, Not-in-family, Male, <=50K
35, HS-grad, Divorced, Not-in-family, Male, <=50K
36, 10th, Never-married, Husband, Male, >50K
67, Assoc-acdm, Married-civ-spouse, Not-in-family, Male, >50K
27, Bachelors, Never-married, Not-in-family, Male, <=50K
42, Bachelors, Married-civ-spouse, Wife, Female, <=50K
34, HS-grad, Separated, Husband, Male, <=50K
29, Masters, Never-married, Husband, Male, <=50K
36, Bachelors, Never-married, Unmarried, Female, >50K
33, 11th, Never-married, Not-in-family, Female, >50K
20, HS-grad, Never-married, Not-in-family, Male, <=50K
25, Assoc-voc, Married-civ-spouse, Husband, Male, <=50K
28, Assoc-voc, Never-married, Not-in-family, Male, <=50K
28, 10th, Never-married, Own-child, Male, >50K
21, Some-college, Married-civ-spouse, Own-child, Female, <=50K
62, Bachelors, Married-civ-spouse, Husband, Male, <=50K
39, Bachelors, Married-civ-spouse, Unmarried, Male, <=50K
44, Bachelors, Divorced, Unmarried, Female, <=50K
42, Some-college, Married-civ-spouse, Unmarried, Male, <=50K
62, Bachelors, Never-married, Other-relative, Female, >50K
66, Some-college, Never-married, Own-child, Male, <=50K
28, 11th, Married-civ-spouse, Other-relative, Female, >50K
54, HS-grad, Married-civ-spouse, Own-child, Male, <=50K
24, HS-grad, Married-civ-spouse, Unmarried, Male, <=50K
31, Masters, Married-civ-spouse, Not-in-family, Male, <=50K
45, Some-college, Married-civ-spouse, Not-in-family, Female, <=50K
62, Assoc-voc, Widowed, Not-in-family, Male, >50K
50, HS-grad, Married-civ-spouse, Not-in-family, Male, <=50K
22, HS-grad, Divorced, Own-child, Male, >50K
67, Assoc-voc, Widowed, Husband, Male, <=50K
37, Bachelors, Married-civ-spouse, Unmarried, Female, <=50K
42, 11th, Widowed, Unmarried, Female, <=50K
32, Some-college, Never-married, Wife, Male, <=50K
35, HS-grad, Never-married, Own-child, Male, <=50K
18, Assoc-voc, Married-civ-spouse, Husband, Female, >50K
22, 5th-6th, Divorced, Not-in-family, Female, >50K
18, Doctorate, Widowed, Own-child, Female, <=50K
26, Doctorate, Married-civ-spouse, Husband, Male, <=50K
35, Bachelors, Never-married, Husband, Female, >50K
29, Some-college, Married-civ-spouse, Husband, Female, <=50K
46, HS-grad, Married-civ-spouse, Husband, Male, <=50K
61, HS-grad, Married-civ-spouse, Husband, Male, >50K
44, HS-grad, Married-civ-spouse, Husband, Male, <=50K
27, Some-college, Married-civ-spouse, Husband, Male, <=50K
28, Bachelors, Divorced, Other-relative, Male, <=50K
21, Some-college, Married-civ-spouse, Not-in-family, Male, <=50K
27, Some-college, Married-civ-spouse, Not-in-family, Female, <=50K
48, Bachelors, Never-married, Husband, Female, <=50K
56, Some-college, Married-civ-spouse, Wife, Female, <=50K
49, 10th, Married-civ-spouse, Husband, Male, <=50K
43, HS-grad, Married-civ-spouse, Husband, Male, <=50K
65, Masters, Divorced, Unmarried, Female, >50K
31, Bachelors, Never-married, Unmarried, Male, <=50K
63, Some-college, Never-married, Husband, Male, <=50K
60, Some-college, Married-civ-spouse, Husband, Male, <=50K
30, HS-grad, Separated, Husband, Male, <=50K
24, Bachelors, Never-married, Not-in-family, Female, >50K
23, HS-grad, Never-married, Husband, Female, <=50K
75, Bachelors, Widowed, Husband, Male, >50K
36, HS-grad, Married-civ-spouse, Not-in-family, Female, >50K
25, Preschool, Divorced, Husband, Female, >50K
42, Assoc-acdm, Never-married, Husband, Male, <=50K
32, Bachelors, Married-civ-spouse, Not-in-family, Male, <=50K
49, HS-grad, Married-civ-spouse, Not-in-family, Female, <=50K
23, 7th-8th, Divorced, Not-in-family, Male, <=50K
58, HS-grad, Separated, Husband, Female, <=50K
51, Masters, Married-civ-spouse, Other-relative, Female, <=50K
49, Some-college, Never-married, Husband, Female, <=50K
59, HS-grad, Married-civ-spouse, Husband, Female, >50K
28, Some-college, Divorced, Not-in-family, Male, <=50K
45, HS-grad, Never-married, Husband, Female, <=50K
20, Assoc-voc, Divorced, Husband, Female, >50K
32, HS-grad, Married-civ-spouse, Unmarried, Female, >50K
38, HS-grad, Never-married, Not-in-family, Male, <=50K
63, Assoc-voc, Married-civ-spouse, Not-in-family, Male, <=50K
49, 12th, Married-civ-spouse, Not-in-family, Female, <=50K
22, Some-college, Divorced, Not-in-family, Female, <=50K
49, HS-grad, Never-married, Own-child, Male, >50K
22, HS-grad, Divorced, Not-in-family, Male, >50K
53, Some-college, Married-civ-spouse, Husband, Female, >50K
52, 11th, Married-civ-spouse, Husband, Male, <=50K
58, Some-college, Married-civ-spouse, Not-in-family, Male, <=50K
82, Some-college, Divorced, Not-in-family, Female, <=50K
19, Bachelors, Divorced, Husband, Male, <=50K
17, Masters, Never-married, Own-child, Male, <=50K
43, Assoc-voc, Never-married, Husband, Male, <=50K
21, 11th, Divorced, Husband, Male, <=50K
46, Masters, Divorced, Own-child, Male, >50K
27, Bachelors, Married-civ-spouse, Other-relative, Male, <=50K
17, HS-grad, Married-civ-spouse, Husband, Male, <=50K
20, Some-college, Never-married, Wife, Female, <=50K
34, Some-college, Married-civ-spouse, Unmarried, Male, <=50K
53, Some-college, Divorced, Husband, Male, >50K
73, Doctorate, Never-married, Husband, Male, <=50K
49, Some-college, Married-civ-spouse, Husband, Male, <=50K
24, HS-grad, Never-married, Not-in-family, Male, <=50K
72, 10th, Married-civ-spouse, Own-child, Male, <=50K
19, Bachelors, Divorced, Not-in-family, Female, <=50K
25, Some-college, Divorced, Wife, Female, <=50K
50, Masters, Never-married, Own-child, Female, <=50K
26, HS-grad, Never-married, Husband, Male, <=50K
31, Some-college, Married-civ-spouse, Not-in-family, Female, >50K
32, HS-grad, Never-married, Husband, Female, <=50K
26, Bachelors, Married-civ-spouse, Not-in-family, Male, <=50K
45, Masters, Married-civ-spouse, Not-in-family, Female, <=50K
24, 12th, Married-civ-spouse, Own-child, Male, <=50K
37, Some-college, Never-married, Not-in-family, Male, <=50K
50, HS-grad, Never-married, Own-child, Male, <=50K
32, Bachelors, Never-married, Wife, Male, >50K
58, Assoc-acdm, Married-civ-spouse, Husband, Male, <=50K
39, Some-college, Married-civ-spouse, Not-in-family, Female, <=50K
23, Bachelors, Divorced, Not-in-family, Female, <=50K
50, 1st-4th, Married-civ-spouse, Not-in-family, Female, <=50K
55, Some-college, Married-civ-spouse, Not-in-family, Male, <=50K
42, 9th, Married-civ-spouse, Husband, Male, <=50K
48, Assoc-acdm, Married-civ-spouse, Husband, Male, <=50K
49, HS-grad, Married-civ-spouse, Other-relative, Male, <=50K
35, Masters, Divorced, Not-in-family, Male, <=50K
40, Bachelors, Married-civ-spouse, Not-in-family, Male, >50K
31, HS-grad, Divorced, Husband, Female, >50K
45, 11th, Married-civ-spouse, Not-in-family, Male, <=50K
30, 7th-8th, Married-civ-spouse, Own-child, Male, <=50K
37, Prof-school, Married-civ-spouse, Not-in-family, Female, <=50K
36, 10th, Divorced, Husband, Male, >50K
22, HS-grad, Married-civ-spouse, Husband, Male, <=50K
37, HS-grad, Never-married, Own-child, Male, <=50K
33, Some-college, Divorced, Husband, Male, <=50K
31, Some-college, Never-married, Not-in-family, Male, <=50K
23, Bachelors, Separated, Not-in-family, Female, >50K
57, Bachelors, Married-civ-spouse, Other-relative, Female, <=50K
44, Some-college, Divorced, Not-in-family, Female, >50K
41, HS-grad, Married-civ-spouse, Husband, Male, >50K
51, HS-grad, Widowed, Husband, Male, >50K
35, Some-college, Married-spouse-absent, Not-in-family, Male, >50K
30, Some-college, Married-civ-spouse, Husband, Male, >50K
47, 1st-4th, Married-civ-spouse, Husband, Female, >50K
33, Bachelors, Never-married, Not-in-family, Male, <=50K
58, Bachelors, Never-married, Other-relative, Male, <=50K
30, HS-grad, Married-civ-spouse, Not-in-family, Male, <=50K
28, Assoc-voc, Never-married, Own-child, Male, <=50K
30, HS-grad, Married-civ-spouse, Husband, Male, <=50K
